time,px,py,pz,vx,vy,vz,ax,ay,az
18.080000000000002,-4.596799850463867,-6.286900043487549,3.718400001525879,2.2259600162506104,2.1904799938201904,0.5509600043296814,0.01852639950811863,-4.988639831542969,-1.9886399507522583
18.09,-4.596799850463867,-6.286900043487549,3.718400001525879,2.2259600162506104,2.1904799938201904,0.5509600043296814,0.01852639950811863,-4.988639831542969,-1.9886399507522583
18.1,-4.541200160980225,-6.233699798583984,3.731600046157837,2.2248799800872803,2.066080093383789,0.5012800097465515,-0.10565919429063797,-4.964479923248291,-1.9860799312591553
18.11,-4.541200160980225,-6.233699798583984,3.731600046157837,2.2248799800872803,2.066080093383789,0.5012800097465515,-0.10565919429063797,-4.964479923248291,-1.9860799312591553
18.12,-4.541200160980225,-6.233699798583984,3.731600046157837,2.2248799800872803,2.066080093383789,0.5012800097465515,-0.10565919429063797,-4.964479923248291,-1.9860799312591553
18.13,-4.485599994659424,-6.183599948883057,3.743499994277954,2.220679998397827,1.9422800540924072,0.4516800045967102,-0.2296159863471985,-4.935840129852295,-1.981119990348816
18.14,-4.485599994659424,-6.183599948883057,3.743499994277954,2.220679998397827,1.9422800540924072,0.4516800045967102,-0.2296159863471985,-4.935840129852295,-1.981119990348816
18.150000000000002,-4.430099964141846,-6.136600017547607,3.754199981689453,2.21340012550354,1.8193199634552002,0.40224000811576843,-0.35315200686454773,-4.902719974517822,-1.974079966545105
18.16,-4.430099964141846,-6.136600017547607,3.754199981689453,2.21340012550354,1.8193199634552002,0.40224000811576843,-0.35315200686454773,-4.902719974517822,-1.974079966545105
18.17,-4.430099964141846,-6.136600017547607,3.754199981689453,2.21340012550354,1.8193199634552002,0.40224000811576843,-0.35315200686454773,-4.902719974517822,-1.974079966545105
18.18,-4.374899864196777,-6.092599868774414,3.7636001110076904,2.2030398845672607,1.697200059890747,0.35299599170684814,-0.4761119782924652,-4.865119934082031,-1.964959979057312
18.19,-4.374899864196777,-6.092599868774414,3.7636001110076904,2.2030398845672607,1.697200059890747,0.35299599170684814,-0.4761119782924652,-4.865119934082031,-1.964959979057312
18.2,-4.320000171661377,-6.051700115203857,3.7718000411987305,2.1895999908447266,1.576080083847046,0.30400800704956055,-0.5983200073242188,-4.823039531707764,-1.9535999298095703
18.21,-4.320000171661377,-6.051700115203857,3.7718000411987305,2.1895999908447266,1.576080083847046,0.30400800704956055,-0.5983200073242188,-4.823039531707764,-1.9535999298095703
18.22,-4.320000171661377,-6.051700115203857,3.7718000411987305,2.1895999908447266,1.576080083847046,0.30400800704956055,-0.5983200073242188,-4.823039531707764,-1.9535999298095703
18.23,-4.265500068664551,-6.013800144195557,3.7788000106811523,2.1731200218200684,1.4560799598693848,0.2553280293941498,-0.7195680141448975,-4.776639938354492,-1.9403198957443237
18.240000000000002,-4.265500068664551,-6.013800144195557,3.7788000106811523,2.1731200218200684,1.4560799598693848,0.2553280293941498,-0.7195680141448975,-4.776639938354492,-1.9403198957443237
